State,Femal 35 to 45 Years,Female 45 to 55 Years,Female 55 to 65 Years,Male 35 to 45 Years, Male 45 to 55 Years,Male 55 to 65 Years
AL,3105,5523,2590,4508,12315,12159
AK,520,856,421,742,1987,1831
AZ,5159,8286,3626,6019,18047,15236
AR,2020,3432,1572,2641,7544,7271
CA,27046,44998,21599,38537,106045,88193
CO,3582,5871,2617,4661,14649,12900
CT,2116,4036,1969,3251,9169,9689
DE,593,994,474,844,2301,2305
DC,363,504,252,755,1935,1400
FL,11405,19386,9250,16072,47821,47468
GA,7405,12504,5578,9198,28469,23890
HI,872,1340,640,1248,3562,3318
ID,1217,2011,897,1476,4062,3751
IL,8943,15589,7259,13114,35963,32391
IN,4430,7801,3613,6058,17245,16478
IA,2013,3454,1658,3063,7505,7884
KS,2025,3421,1558,2931,7281,7136
KY,2846,4935,2299,3813,11796,11342
LA,3107,5423,2549,4712,11624,11287
ME,714,1336,697,1126,3318,3979
MD,3717,6519,3168,5434,15562,15137
MA,3835,7017,3417,6658,17824,17515
MI,6255,11795,5851,9744,26283,27061
MN,3584,6068,2893,5072,14160,13918
MS,2208,3715,1744,3059,7642,7301
MO,3994,6904,3315,5604,15696,15548
MT,611,1060,531,952,2362,2782
NE,1320,2152,996,1866,4571,4517
NV,1991,3256,1429,2123,7699,6533
NH,752,1442,738,1191,3451,3882
NJ,5574,10116,4785,7693,23796,23351
NM,1483,2413,1128,2030,5171,5016
NY,12084,21414,10580,19991,53552,51202
NC,6528,10978,4929,8833,25756,23806
ND,418,673,337,826,1549,1666
OH,7437,13404,6463,10817,30191,30838
OK,2665,4389,2005,3699,9570,9186
OR,2434,4241,1999,3381,10440,10362
PA,7374,13453,6792,12039,31577,34140
RI,609,1114,561,1145,2777,2823
SC,3030,5178,2454,4381,11931,11860
SD,585,944,453,828,1967,2101
TN,4163,7259,3363,5506,17194,16466
TX,20273,32779,14205,24547,70177,56565
UT,2689,4130,1676,3295,7720,5389
VT,326,625,337,616,1554,1885
VA,5226,8875,4130,7684,22032,20335
WA,4331,7502,3577,6103,18509,17628
WV,1054,1896,910,1579,4707,5145
WI,362,640,311,680,1522,750
WY,382,608,293,539,1373,1472